1747,"(27, 31, 40)",3
1733,"(16, 18, 40)",3
1746,"(27, 31, 34)",3
1744,"(18, 31, 40)",3
1741,"(18, 27, 34)",3
1740,"(18, 27, 31)",3
1739,"(16, 34, 40)",3
20717,"(15, 30, 6)",3
42235,"(32, 38, 45)",3
1682,"(17, 34, 44)",3
20853,"(13, 23, 3)",3
20824,"(26, 37, 40)",3
20818,"(23, 24, 37)",3
20820,"(23, 26, 37)",3
1642,"(3, 38, 6)",3
10467,"(3, 49, 8)",3
1639,"(20, 3, 38)",3
20716,"(15, 30, 46)",3
10453,"(18, 21, 3)",3
1730,"(16, 18, 27)",3
1029,"(12, 2, 29, 6)",3
20985,"(20, 45, 7)",3
84,"(18, 19, 44)",3
10738,"(47, 49, 8)",3
21631,"(26, 36, 4)",3
1486,"(28, 29, 36)",3
10850,"(27, 39, 43)",3
27800,"(25, 30, 33)",3
20857,"(2, 3, 44)",3
37603,"(26, 31, 37, 42)",3
27764,"(17, 2, 20)",3
20725,"(30, 46, 6)",3
20721,"(15, 46, 6)",3
20727,"(44, 46, 6)",3
27769,"(17, 21, 23)",3
21761,"(20, 36, 43)",3
1023,"(25, 29, 6)",3
10884,"(15, 2, 41)",3
10881,"(11, 41, 45)",3
20762,"(41, 48, 49)",3
20763,"(46, 48, 49)",3
88,"(19, 40, 43)",3
1693,"(34, 35, 44)",3
1638,"(11, 38, 6)",3
20816,"(20, 37, 40)",3
27890,"(44, 49, 7)",3
1631,"(1, 3, 6)",3
33787,"(49, 7, 8)",3
21425,"(24, 29, 3)",3
32907,"(13, 31, 38, 49)",3
10616,"(12, 32, 49)",3
21286,"(22, 30, 47)",3
21289,"(22, 43, 6)",3
32848,"(16, 17, 6, 9)",3
21291,"(30, 43, 47)",3
1270,"(16, 27, 28)",3
10697,"(25, 47, 8)",3
32854,"(17, 40, 6, 9)",3
33783,"(20, 21, 7)",3
21295,"(33, 47, 6)",3
21296,"(43, 47, 6)",3
21420,"(21, 24, 29)",3
21426,"(24, 29, 46)",3
1274,"(16, 28, 7)",3
1237,"(41, 44, 45)",3
32840,"(16, 6, 9)",3
27888,"(41, 49, 5)",3
27889,"(41, 5, 7)",3
21451,"(12, 20, 27)",3
21254,"(12, 15, 28)",3
21595,"(25, 43, 5)",3
37754,"(34, 44, 46)",3
21601,"(26, 5, 8)",3
20787,"(12, 30, 47)",3
10472,"(18, 21, 3, 8)",3
42259,"(29, 35, 38)",3
1063,"(10, 35, 8)",3
32693,"(26, 37, 39)",3
20852,"(13, 2, 44)",3
20817,"(23, 24, 26)",3
42904,"(19, 23, 48)",3
32951,"(45, 48, 5)",3
10458,"(18, 29, 8)",3
32950,"(38, 48, 5)",3
10455,"(18, 21, 8)",3
33928,"(12, 39, 44)",3
32948,"(10, 45, 5)",3
32945,"(10, 13, 38)",3
21739,"(26, 38, 6)",3
33936,"(42, 44, 45)",3
21728,"(10, 25, 27)",3
21735,"(10, 38, 6)",3
10461,"(18, 49, 8)",3
33931,"(35, 39, 42)",3
33930,"(12, 42, 45)",3
21732,"(10, 26, 38)",3
1113,"(1, 21, 33)",3
1794,"(13, 32, 8)",3
21155,"(18, 22, 29)",3
21866,"(26, 33, 40)",3
34128,"(37, 5, 9)",3
32429,"(20, 27, 29)",3
2252,"(13, 22, 32)",3
11138,"(23, 7, 9)",3
32398,"(14, 19, 46)",3
11141,"(28, 4, 9)",3
32399,"(14, 2, 47)",3
32400,"(17, 19, 47)",3
27612,"(14, 23, 4)",3
32404,"(19, 2, 47)",3
11144,"(32, 4, 9)",3
10240,"(22, 40, 46)",3
22159,"(11, 28, 9)",3
20150,"(11, 21, 24)",3
2262,"(11, 13, 22, 37)",3
28152,"(23, 30, 35, 38)",3
2260,"(11, 13, 22, 28)",3
2259,"(28, 32, 37)",3
22158,"(11, 28, 40)",3
22156,"(11, 16, 40)",3
32492,"(24, 29, 41)",3
28114,"(17, 5, 7)",3
10417,"(10, 36, 46)",3
34129,"(39, 41, 9)",3
41930,"(34, 36, 48)",3
11134,"(23, 28, 9)",3
20123,"(20, 23, 42)",3
28164,"(27, 34, 41)",3
20053,"(16, 24, 44)",3
20056,"(18, 34, 43)",3
34159,"(27, 34, 7)",3
20057,"(24, 34, 43)",3
43422,"(1, 31, 39)",3
28161,"(23, 27, 35)",3
20084,"(14, 2, 44)",3
34161,"(34, 44, 5)",3
10224,"(10, 15, 22)",3
20124,"(20, 35, 42)",3
907,"(12, 48, 9)",3
43357,"(16, 30, 35)",3
904,"(12, 27, 9)",3
2250,"(11, 32, 37)",3
2245,"(11, 22, 28)",3
11136,"(23, 32, 9)",3
11135,"(23, 32, 4)",3
902,"(12, 27, 46)",3
903,"(12, 27, 48)",3
20155,"(2, 22, 8)",3
2253,"(13, 22, 37)",3
20590,"(11, 14, 25)",3
49695,"(17, 27, 7)",3
2353,"(36, 41, 47)",3
32581,"(30, 35, 49)",3
1889,"(16, 2, 5)",3
1887,"(16, 2, 3)",3
1886,"(16, 17, 5)",3
27731,"(10, 22, 3)",3
27733,"(10, 22, 48)",3
20524,"(12, 18, 8)",3
21806,"(35, 37, 47)",3
20667,"(12, 26, 30, 34)",3
1791,"(13, 3, 36)",3
1787,"(13, 14, 32)",3
1009,"(12, 2, 6)",3
1010,"(12, 25, 29)",3
1013,"(12, 29, 43)",3
1801,"(14, 36, 8)",3
28044,"(15, 2, 40)",3
10413,"(10, 23, 40)",3
1021,"(2, 43, 6)",3
1022,"(25, 29, 43)",3
10414,"(10, 23, 46)",3
21804,"(12, 35, 47)",3
1800,"(14, 32, 8)",3
28051,"(24, 40, 6)",3
32748,"(10, 19, 29)",3
1891,"(16, 3, 5)",3
27706,"(26, 29, 38)",3
20560,"(13, 25, 3)",3
10955,"(17, 21, 25)",3
20586,"(1, 11, 27)",3
10375,"(10, 11, 36)",3
20589,"(1, 27, 31)",3
10961,"(17, 29, 5)",3
27709,"(29, 38, 9)",3
10960,"(17, 29, 46)",3
10382,"(10, 36, 42)",3
10957,"(17, 21, 46)",3
10956,"(17, 21, 29)",3
42155,"(19, 20, 23)",3
33697,"(36, 42, 47)",3
32973,"(13, 18, 27)",3
33692,"(18, 39, 47)",3
27732,"(10, 22, 30)",3
28079,"(12, 13, 19)",3
20527,"(18, 47, 8)",3
10996,"(12, 32, 43)",3
10992,"(12, 19, 32)",3
28080,"(12, 13, 22)",3
15,"(24, 26, 31)",3
20552,"(1, 15, 21)",3
28078,"(11, 19, 26)",3
2351,"(36, 40, 47)",3
11173,"(11, 14, 49)",3
1120,"(11, 21, 45)",3
2103,"(11, 45, 5)",3
90,"(19, 43, 44)",3
22128,"(15, 49, 5)",3
20247,"(26, 33, 6)",3
22131,"(20, 49, 5)",3
22143,"(15, 25, 49, 5)",3
11108,"(22, 38, 8)",3
11107,"(22, 34, 8)",3
11106,"(17, 47, 8)",3
20186,"(21, 35, 8)",3
2203,"(24, 44, 47)",3
2200,"(24, 4, 44)",3
22129,"(20, 25, 49)",3
2199,"(14, 47, 9)",3
2198,"(14, 44, 9)",3
2190,"(14, 24, 4)",3
908,"(22, 27, 46)",3
909,"(22, 27, 48)",3
911,"(22, 46, 48)",3
2145,"(18, 27, 7)",3
2143,"(18, 24, 40)",3
34123,"(11, 37, 9)",3
22028,"(21, 28, 42)",3
2110,"(38, 39, 45)",3
20243,"(12, 23, 6)",3
20241,"(12, 23, 26)",3
32462,"(12, 20, 21)",3
21803,"(11, 37, 47)",3
21161,"(22, 29, 34)",3
33812,"(11, 29, 5)",3
10582,"(23, 25, 8)",3
21164,"(24, 34, 39)",3
32806,"(13, 15, 47)",3
42645,"(12, 23, 44)",3
42644,"(12, 13, 44)",3
10585,"(25, 26, 39)",3
32633,"(16, 24, 45)",3
20692,"(33, 34, 6)",3
10269,"(10, 27, 46)",3
2152,"(24, 31, 7)",3
22125,"(15, 25, 5)",3
20212,"(13, 28, 40)",3
20213,"(15, 26, 28)",3
20214,"(15, 26, 40)",3
20215,"(15, 28, 40)",3
43317,"(25, 47, 6)",3
32458,"(1, 20, 29)",3
11104,"(17, 38, 47)",3
10273,"(20, 27, 5)",3
10274,"(20, 39, 46)",3
2107,"(27, 39, 45)",3
22033,"(28, 42, 48)",3
32367,"(17, 3, 49)",3
2094,"(11, 27, 38)",3
42001,"(41, 46, 9)",3
34122,"(11, 37, 41)",3
34126,"(37, 39, 9)",3
27666,"(1, 14, 36)",3
22190,"(11, 19, 22)",3
2310,"(20, 40, 9)",3
20094,"(2, 44, 5)",3
22192,"(11, 19, 42)",3
2302,"(17, 20, 23)",3
10229,"(10, 16, 46)",3
2300,"(15, 23, 9)",3
10230,"(10, 22, 40)",3
27608,"(11, 23, 4)",3
2296,"(15, 20, 23)",3
2294,"(15, 17, 40)",3
27609,"(11, 39, 4)",3
43402,"(23, 24, 35)",3
43400,"(15, 23, 35)",3
10235,"(15, 16, 46)",3
2311,"(23, 40, 9)",3
10225,"(10, 15, 40)",3
898,"(12, 22, 27)",3
20054,"(16, 34, 44)",3
11074,"(38, 46, 8)",3
11075,"(40, 46, 8)",3
20290,"(18, 3, 36, 40)",3
20305,"(2, 37, 8)",3
22032,"(21, 47, 48)",3
20331,"(10, 36, 37)",3
20306,"(2, 45, 8)",3
20332,"(16, 36, 37)",3
11066,"(1, 23, 40)",3
20334,"(16, 36, 42)",3
20336,"(36, 37, 40)",3
22025,"(18, 28, 48)",3
22024,"(18, 28, 47)",3
2111,"(38, 39, 5)",3
32465,"(12, 21, 32)",3
22059,"(16, 23, 7)",3
22064,"(23, 27, 7)",3
20248,"(33, 6, 8)",3
10278,"(39, 46, 5)",3
20271,"(17, 3, 40)",3
20272,"(17, 31, 36)",3
20274,"(17, 36, 40)",3
22067,"(27, 42, 7)",3
20285,"(17, 3, 31, 40)",3
20300,"(17, 2, 37)",3
22060,"(16, 27, 42)",3
21636,"(28, 36, 4)",3
19707,"(22, 3, 33)",3
1485,"(28, 29, 30)",3
31905,"(15, 23, 42)",3
50012,"(11, 35, 43)",3
19004,"(10, 20, 44)",3
19005,"(19, 20, 3)",3
11630,"(17, 42, 8)",3
19007,"(19, 3, 44)",3
19008,"(20, 3, 44)",3
11628,"(17, 3, 42)",3
31870,"(23, 24, 39)",3
41397,"(35, 4, 46)",3
11672,"(25, 45, 6)",3
41351,"(10, 28, 37)",3
650,"(36, 40, 48)",3
18797,"(20, 36, 40)",3
18799,"(20, 40, 41)",3
22986,"(13, 17, 31)",3
34593,"(13, 20, 36)",3
9755,"(13, 26, 43)",3
9759,"(21, 26, 42)",3
9752,"(13, 21, 43)",3
18828,"(16, 33, 7)",3
11712,"(30, 42, 5)",3
18834,"(26, 33, 8)",3
31839,"(14, 20, 21)",3
11631,"(24, 3, 42)",3
3320,"(14, 18, 41)",3
20977,"(1, 11, 7)",3
38150,"(13, 28, 33)",3
3333,"(34, 36, 41)",3
3289,"(38, 41, 46)",3
9829,"(16, 24, 30)",3
22858,"(1, 26, 6)",3
19031,"(19, 31, 35)",3
11622,"(16, 3, 42)",3
11620,"(16, 17, 8)",3
3290,"(39, 41, 46)",3
3288,"(38, 39, 46)",3
9827,"(16, 2, 48)",3
3287,"(38, 39, 41)",3
9835,"(2, 30, 48)",3
3283,"(16, 38, 46)",3
19039,"(31, 35, 44)",3
28365,"(21, 3, 41)",3
19041,"(35, 43, 44)",3
22861,"(26, 36, 6)",3
22864,"(36, 44, 6)",3
3330,"(18, 34, 45)",3
3318,"(14, 18, 34)",3
48932,"(12, 19, 42)",3
3327,"(14, 41, 45)",3
18999,"(10, 19, 3)",3
9764,"(26, 36, 42)",3
18837,"(33, 7, 8)",3
649,"(36, 40, 41)",3
18795,"(20, 3, 40)",3
27296,"(37, 43, 7)",3
27294,"(16, 39, 7)",3
18898,"(10, 39, 48)",3
18899,"(10, 39, 8)",3
33570,"(12, 38, 9)",3
28394,"(10, 17, 7)",3
11673,"(43, 45, 6)",3
34562,"(16, 42, 45)",3
22926,"(13, 3, 9)",3
22931,"(25, 3, 47)",3
3465,"(13, 16, 17)",3
11700,"(11, 24, 42)",3
31842,"(14, 21, 46)",3
3461,"(13, 14, 16)",3
653,"(39, 40, 48)",3
654,"(39, 41, 48)",3
33122,"(28, 34, 49)",3
33120,"(28, 33, 34)",3
18860,"(2, 32, 41)",3
44223,"(33, 41, 46)",3
18861,"(2, 32, 44)",3
11698,"(11, 24, 30)",3
41374,"(11, 3, 8)",3
3421,"(28, 39, 41)",3
3422,"(28, 39, 5)",3
18896,"(10, 16, 8)",3
3524,"(30, 34, 4)",3
9765,"(26, 36, 43)",3
3527,"(30, 35, 6)",3
31815,"(34, 49, 6)",3
38202,"(23, 40, 6)",3
22992,"(17, 31, 33)",3
3531,"(34, 4, 6)",3
3530,"(34, 35, 6)",3
3529,"(34, 35, 4)",3
3526,"(30, 35, 4)",3
18794,"(20, 3, 36)",3
3519,"(29, 34, 6)",3
3426,"(39, 4, 41)",3
22990,"(17, 23, 33)",3
3517,"(29, 34, 35)",3
22989,"(17, 23, 31)",3
9750,"(13, 21, 36)",3
3469,"(13, 17, 6)",3
3466,"(13, 16, 33)",3
34561,"(16, 27, 5)",3
3419,"(19, 41, 5)",3
22923,"(13, 25, 9)",3
18895,"(10, 16, 48)",3
3335,"(34, 41, 45)",3
27329,"(14, 24, 36)",3
3376,"(12, 47, 6)",3
11251,"(29, 4, 46)",3
2644,"(2, 22, 38)",3
2643,"(2, 22, 36)",3
33985,"(14, 16, 49)",3
2640,"(2, 20, 36)",3
19708,"(22, 3, 39)",3
821,"(12, 33, 47, 8)",3
22382,"(36, 4, 9)",3
2503,"(37, 45, 8)",3
19854,"(49, 5, 9)",3
11245,"(13, 30, 4)",3
11244,"(13, 30, 32)",3
22353,"(13, 16, 27)",3
19847,"(3, 43, 49)",3
32282,"(20, 22, 33)",3
19852,"(4, 5, 9)",3
43566,"(17, 27, 33)",3
2541,"(1, 27, 46)",3
27560,"(29, 41, 44)",3
10148,"(16, 18, 33)",3
2508,"(42, 8, 9)",3
2506,"(42, 45, 8)",3
2505,"(37, 8, 9)",3
10154,"(16, 30, 43)",3
2645,"(2, 22, 39)",3
809,"(42, 47, 8)",3
2647,"(2, 36, 39)",3
2593,"(12, 39, 46)",3
19742,"(24, 25, 30)",3
10112,"(17, 35, 39)",3
22406,"(12, 16, 26)",3
10114,"(18, 2, 35)",3
41751,"(27, 39, 48)",3
2601,"(19, 4, 46)",3
43670,"(31, 4, 48)",3
19770,"(22, 25, 7)",3
19771,"(22, 25, 9)",3
2595,"(12, 4, 46)",3
10115,"(18, 2, 39)",3
2652,"(20, 36, 38)",3
10119,"(2, 26, 35)",3
10106,"(17, 18, 2)",3
19711,"(3, 39, 43)",3
19785,"(6, 7, 9)",3
2650,"(20, 22, 38)",3
22439,"(4, 5, 6)",3
22436,"(18, 49, 5)",3
19701,"(14, 22, 39)",3
2658,"(36, 38, 39)",3
2654,"(20, 38, 39)",3
11246,"(13, 30, 46)",3
22380,"(28, 36, 9)",3
18936,"(31, 43, 6)",3
19815,"(14, 30, 36)",3
44171,"(27, 30, 42)",3
18962,"(13, 17, 20)",3
18965,"(13, 20, 34)",3
18966,"(13, 20, 7)",3
18971,"(17, 20, 7)",3
18972,"(17, 34, 7)",3
34537,"(16, 25, 38)",3
18939,"(39, 43, 6)",3
3372,"(12, 18, 47)",3
3374,"(12, 20, 47)",3
3386,"(20, 47, 6)",3
11669,"(20, 43, 6)",3
31874,"(23, 39, 49)",3
18926,"(16, 31, 38)",3
31876,"(24, 30, 39)",3
31878,"(3, 39, 49)",3
11668,"(20, 43, 45)",3
9795,"(12, 45, 9)",3
18937,"(38, 39, 43)",3
3384,"(18, 20, 6)",3
18932,"(31, 38, 43)",3
9796,"(20, 40, 45)",3
9797,"(20, 40, 48)",3
22888,"(12, 14, 43)",3
9802,"(40, 45, 9)",3
9801,"(40, 45, 48)",3
19819,"(14, 36, 46)",3
11268,"(29, 30, 4, 46)",3
22375,"(15, 28, 4)",3
19809,"(11, 14, 39)",3
19811,"(11, 30, 39)",3
19812,"(11, 30, 46)",3
19813,"(11, 36, 39)",3
32278,"(13, 20, 33)",3
2549,"(1, 8, 9)",3
19817,"(14, 30, 46)",3
11254,"(30, 4, 46)",3
2554,"(27, 8, 9)",3
22892,"(14, 20, 27)",3
19822,"(36, 39, 46)",3
2551,"(27, 42, 8)",3
19387,"(12, 2, 46)",3
41590,"(27, 3, 42)",3
41329,"(22, 33, 44)",3
32075,"(14, 26, 28)",3
33573,"(31, 41, 9)",3
22898,"(20, 43, 5)",3
22896,"(14, 27, 5)",3
22893,"(14, 20, 43)",3
28400,"(30, 4, 7)",3
28399,"(17, 7, 8)",3
22932,"(25, 3, 9)",3
37779,"(31, 46, 6)",3
3176,"(1, 37, 38)",3
19141,"(19, 24, 26)",3
3174,"(1, 15, 38)",3
709,"(27, 33, 47)",3
38120,"(2, 4, 42)",3
710,"(27, 42, 47)",3
19144,"(19, 26, 29)",3
19146,"(19, 29, 48)",3
27361,"(14, 2, 6)",3
27363,"(2, 49, 6)",3
9881,"(13, 17, 44, 8)",3
10197,"(22, 39, 48)",3
10199,"(24, 39, 9)",3
11177,"(12, 29, 49)",3
32364,"(15, 3, 49)",3
10499,"(14, 4, 8)",3
10502,"(16, 34, 8)",3
10503,"(16, 4, 5)",3
10506,"(34, 4, 5)",3
10509,"(4, 5, 8)",3
20926,"(37, 42, 49)",3
21671,"(33, 38, 6)",3
1537,"(4, 40, 49)",3
19140,"(15, 29, 48)",3
19137,"(15, 19, 29)",3
18,"(24, 26, 45)",3
19175,"(10, 39, 45)",3
3229,"(10, 20, 39)",3
3190,"(37, 41, 42)",3
3185,"(15, 38, 41)",3
3125,"(19, 29, 32)",3
31993,"(19, 31, 46)",3
17025,"(10, 15, 39)",3
9885,"(13, 27, 44, 8)",3
22766,"(16, 3, 4)",3
38118,"(2, 27, 45)",3
19174,"(10, 29, 45)",3
3143,"(36, 37, 5)",3
9874,"(19, 27, 8)",3
31985,"(1, 18, 46)",3
3142,"(32, 37, 5)",3
3139,"(29, 37, 5)",3
3134,"(29, 32, 36)",3
28336,"(30, 37, 9)",3
19206,"(14, 18, 26)",3
3126,"(19, 29, 36)",3
31986,"(1, 19, 31)",3
38119,"(2, 27, 8)",3
3184,"(15, 37, 42)",3
1536,"(4, 40, 44)",3
1534,"(36, 40, 49)",3
3233,"(18, 20, 28)",3
1533,"(36, 40, 44)",3
1475,"(23, 28, 30)",3
21617,"(26, 43, 5, 8)",3
1472,"(23, 27, 30)",3
1470,"(23, 27, 28)",3
10784,"(12, 26, 6, 8)",3
1087,"(12, 28, 35, 8)",3
42779,"(11, 36, 4)",3
21014,"(10, 43, 6)",3
21015,"(20, 29, 4)",3
32921,"(32, 43, 7)",3
10541,"(21, 46, 5)",3
21603,"(26, 8, 9)",3
21602,"(26, 5, 9)",3
1478,"(23, 29, 36)",3
42781,"(14, 36, 4)",3
21664,"(19, 23, 38)",3
10801,"(10, 27, 30)",3
33722,"(26, 39, 49)",3
33725,"(35, 39, 9)",3
37776,"(17, 31, 8)",3
20951,"(16, 38, 8)",3
20954,"(38, 40, 41)",3
33876,"(36, 39, 43)",3
1476,"(23, 28, 36)",3
21013,"(10, 4, 43)",3
21666,"(19, 33, 38)",3
1589,"(30, 45, 7)",3
1532,"(36, 4, 49)",3
1531,"(36, 4, 44)",3
1528,"(18, 40, 49)",3
20892,"(35, 36, 7)",3
20890,"(26, 38, 7)",3
20889,"(26, 36, 38)",3
20881,"(20, 26, 38)",3
10846,"(23, 39, 4)",3
10843,"(22, 4, 43)",3
1590,"(41, 45, 7)",3
10842,"(22, 39, 43)",3
21668,"(23, 33, 38)",3
1585,"(29, 41, 7)",3
1579,"(17, 41, 45)",3
1072,"(22, 35, 8)",3
1578,"(17, 30, 7)",3
1575,"(17, 29, 7)",3
1574,"(17, 29, 45)",3
10495,"(14, 16, 8)",3
10836,"(22, 23, 39)",3
1071,"(22, 28, 8)",3
1525,"(18, 4, 40)",3
3231,"(10, 28, 39)",3
3234,"(18, 20, 33)",3
3273,"(11, 16, 39)",3
22637,"(2, 25, 31)",3
9901,"(17, 18, 47)",3
28332,"(24, 33, 9)",3
9908,"(17, 47, 48)",3
22739,"(2, 3, 7)",3
22736,"(17, 3, 7)",3
22735,"(17, 26, 7)",3
32020,"(28, 42, 45)",3
32022,"(42, 45, 49)",3
3095,"(20, 35, 36)",3
3046,"(34, 4, 44)",3
27388,"(17, 25, 27)",3
19209,"(14, 18, 49)",3
9955,"(13, 5, 7)",3
34407,"(2, 27, 7)",3
28308,"(39, 40, 49)",3
19361,"(28, 35, 47)",3
9951,"(13, 34, 5)",3
27415,"(24, 29, 40)",3
2993,"(20, 27, 47)",3
2990,"(11, 40, 8)",3
9947,"(13, 26, 48)",3
22642,"(2, 30, 31)",3
11477,"(3, 46, 5)",3
34458,"(17, 36, 38)",3
34461,"(36, 47, 9)",3
11549,"(21, 34, 39)",3
3091,"(19, 25, 36)",3
698,"(10, 27, 47)",3
31931,"(2, 28, 49)",3
33089,"(17, 33, 41)",3
9910,"(18, 30, 47)",3
3086,"(11, 35, 36)",3
19242,"(1, 13, 15)",3
19243,"(1, 13, 38)",3
19249,"(13, 15, 38)",3
33092,"(17, 41, 47)",3
11541,"(16, 21, 34)",3
22709,"(2, 21, 6)",3
11550,"(21, 34, 4)",3
43965,"(10, 34, 45)",3
34433,"(25, 29, 35)",3
19281,"(16, 20, 31)",3
34430,"(21, 29, 35)",3
19288,"(20, 29, 40)",3
3090,"(19, 25, 35)",3
28331,"(24, 30, 37)",3
19298,"(16, 20, 40, 7)",3
19219,"(26, 29, 49)",3
33093,"(33, 41, 45)",3
28307,"(25, 35, 49)",3
9959,"(26, 48, 5)",3
3241,"(20, 33, 39)",3
9960,"(26, 48, 7)",3
9864,"(13, 19, 44)",3
22806,"(38, 4, 45)",3
9865,"(13, 19, 8)",3
11580,"(14, 21, 48)",3
34490,"(3, 39, 44)",3
34489,"(15, 40, 44)",3
22800,"(13, 45, 48)",3
22797,"(13, 38, 48)",3
9870,"(17, 19, 44)",3
3191,"(38, 41, 42)",3
3224,"(10, 18, 28)",3
3227,"(10, 20, 28)",3
3188,"(37, 38, 41)",3
27358,"(12, 2, 49)",3
22832,"(1, 23, 36)",3
11592,"(21, 43, 48)",3
22831,"(1, 18, 9)",3
11588,"(21, 30, 43)",3
11587,"(21, 30, 41)",3
27357,"(12, 14, 2)",3
11584,"(14, 41, 43)",3
37353,"(19, 21, 44)",3
3242,"(28, 33, 39)",3
31955,"(15, 24, 42)",3
9860,"(13, 17, 19)",3
702,"(2, 27, 33)",3
33597,"(18, 34, 35)",3
9949,"(13, 26, 7)",3
43918,"(18, 20, 22)",3
3036,"(15, 4, 43)",3
11516,"(33, 34, 9)",3
3035,"(15, 34, 44)",3
19315,"(11, 12, 15)",3
3032,"(15, 27, 44)",3
3031,"(15, 27, 43)",3
3029,"(15, 27, 34)",3
43939,"(2, 27, 34)",3
11504,"(1, 27, 33)",3
3223,"(10, 18, 20)",3
11514,"(27, 33, 9)",3
19324,"(12, 20, 23)",3
19325,"(12, 20, 5)",3
11509,"(25, 27, 34)",3
11508,"(25, 27, 33)",3
19328,"(15, 23, 5)",3
19210,"(14, 26, 29)",3
19207,"(14, 18, 29)",3
22833,"(18, 23, 36)",3
22803,"(25, 38, 48)",3
1841,"(20, 30, 47)",3
4600,"(1, 38, 39)",3
1835,"(20, 23, 30)",3
11815,"(11, 45, 9)",3
31069,"(2, 36, 42)",3
18562,"(10, 25, 8)",3
18592,"(1, 10, 41)",3
41252,"(37, 42, 46)",3
27233,"(15, 32, 44)",3
9153,"(19, 37, 9)",3
17130,"(18, 2, 38)",3
27231,"(15, 2, 48)",3
31064,"(15, 2, 36)",3
11800,"(30, 39, 44, 8)",3
5035,"(29, 39, 47)",3
5030,"(29, 32, 33)",3
9151,"(10, 38, 9)",3
9685,"(17, 18, 34)",3
5026,"(21, 32, 47)",3
9684,"(17, 18, 3)",3
18628,"(17, 29, 39)",3
9683,"(15, 18, 34)",3
18623,"(16, 17, 29)",3
5025,"(21, 32, 39)",3
9681,"(15, 17, 34)",3
11809,"(11, 12, 45)",3
9678,"(1, 3, 34)",3
18567,"(25, 36, 8)",3
419,"(22, 32, 7)",3
27737,"(22, 25, 48)",3
31724,"(1, 12, 42)",3
27037,"(23, 35, 45)",3
33379,"(25, 34, 44)",3
9187,"(15, 4, 47)",3
4087,"(13, 26, 33)",3
17139,"(18, 46, 49)",3
9674,"(1, 17, 3)",3
31068,"(15, 42, 45)",3
18591,"(1, 10, 25)",3
11812,"(11, 40, 45)",3
3709,"(1, 19, 34)",3
5020,"(21, 29, 32)",3
9670,"(1, 15, 18)",3
3714,"(1, 25, 47)",3
3715,"(1, 34, 38)",3
3720,"(19, 25, 47)",3
23126,"(28, 47, 6)",3
37267,"(2, 20, 8)",3
23128,"(39, 47, 9)",3
17138,"(18, 41, 49)",3
416,"(22, 28, 33)",3
18322,"(16, 23, 6)",3
37266,"(2, 20, 37)",3
9155,"(19, 38, 9)",3
11810,"(11, 12, 9)",3
18600,"(25, 26, 41)",3
18599,"(19, 26, 41)",3
18597,"(10, 26, 41)",3
17177,"(41, 45, 49)",3
23186,"(14, 19, 22)",3
17178,"(44, 45, 49)",3
9637,"(1, 31, 49)",3
11842,"(25, 30, 4)",3
9640,"(13, 3, 31)",3
28467,"(16, 37, 5)",3
38245,"(11, 40, 49)",3
31076,"(38, 42, 45)",3
23153,"(11, 24, 28)",3
28464,"(13, 16, 5)",3
26856,"(28, 29, 4)",3
596,"(29, 30, 37)",3
594,"(19, 30, 7)",3
18535,"(17, 3, 43, 47)",3
23156,"(24, 27, 28)",3
587,"(12, 30, 37)",3
26857,"(28, 29, 47)",3
45399,"(12, 14, 32)",3
18531,"(3, 47, 9)",3
3769,"(14, 3, 30)",3
3773,"(21, 25, 30)",3
3774,"(21, 25, 49)",3
23184,"(14, 17, 22)",3
4984,"(20, 24, 34)",3
4985,"(20, 3, 32)",3
18494,"(2, 40, 9)",3
11811,"(11, 40, 43)",3
44428,"(31, 45, 47)",3
31071,"(2, 38, 42)",3
18560,"(10, 21, 8)",3
11816,"(12, 43, 45)",3
34670,"(1, 26, 33)",3
23175,"(27, 28, 32, 40)",3
9635,"(1, 3, 31)",3
18496,"(2, 41, 9)",3
18495,"(2, 41, 43)",3
44500,"(14, 3, 5)",3
11848,"(29, 4, 47)",3
3816,"(15, 3, 35)",3
3818,"(15, 35, 41)",3
12413,"(13, 33, 42)",3
9630,"(1, 13, 31)",3
9628,"(1, 13, 29)",3
12412,"(13, 31, 42)",3
3825,"(29, 3, 35)",3
3826,"(29, 3, 41)",3
17176,"(41, 44, 49)",3
4986,"(20, 3, 34)",3
23786,"(10, 27, 32)",3
4393,"(30, 32, 37)",3
4389,"(17, 31, 37)",3
26939,"(10, 39, 40)",3
9266,"(30, 4, 49)",3
17921,"(18, 24, 34)",3
4291,"(17, 18, 4)",3
4293,"(17, 21, 4)",3
44879,"(13, 21, 22)",3
12066,"(16, 21, 49)",3
4763,"(16, 40, 44)",3
4297,"(18, 22, 4)",3
4298,"(21, 22, 4)",3
37160,"(17, 18, 25, 29)",3
17928,"(24, 34, 44)",3
28591,"(21, 22, 37)",3
17923,"(18, 29, 44)",3
4762,"(16, 38, 44)",3
26941,"(10, 40, 43)",3
12070,"(2, 21, 46)",3
12071,"(2, 40, 46)",3
17422,"(2, 4, 9)",3
12072,"(2, 40, 49)",3
12073,"(2, 46, 49)",3
4756,"(16, 3, 40)",3
23534,"(37, 41, 47)",3
27065,"(34, 35, 47)",3
4336,"(15, 26, 48)",3
17892,"(14, 25, 38)",3
17851,"(13, 15, 23)",3
23826,"(18, 39, 8)",3
17891,"(14, 25, 28)",3
