28925,"(13, 19, 22, 30)",1
28923,"(12, 13, 22, 30)",1
28836,"(11, 13, 34, 5, 9)",1
28838,"(1, 15, 2, 5)",1
29008,"(13, 15, 17, 35)",1
28839,"(1, 15, 32, 5)",1
28840,"(1, 2, 32, 5)",1
28841,"(15, 2, 32, 5)",1
28842,"(1, 15, 2, 32, 5)",1
28843,"(30, 31, 33, 9)",1
28844,"(30, 33, 8, 9)",1
28845,"(31, 33, 8, 9)",1
28846,"(30, 31, 33, 8, 9)",1
4714,"(13, 18, 24, 28)",1
28848,"(15, 17, 25, 31)",1
28849,"(15, 17, 25, 9)",1
4705,"(19, 2, 36, 42, 5)",1
4612,"(10, 17, 23, 33, 41)",1
29007,"(17, 19, 2, 36, 8)",1
29157,"(10, 27, 38, 8)",1
28991,"(15, 24, 4, 6)",1
4596,"(24, 3, 6, 7)",1
29042,"(19, 21, 4, 40)",1
29043,"(19, 21, 4, 6)",1
29044,"(19, 4, 40, 6)",1
29045,"(21, 4, 40, 6)",1
29046,"(19, 21, 4, 40, 6)",1
29047,"(22, 24, 35, 6)",1
29035,"(17, 31, 32, 38)",1
28926,"(12, 13, 19, 22, 30)",1
29020,"(10, 21, 22, 8)",1
29018,"(12, 13, 38, 7, 9)",1
28989,"(15, 16, 24, 6)",1
28992,"(16, 24, 4, 6)",1
29006,"(19, 2, 36, 8)",1
28993,"(15, 16, 24, 4, 6)",1
4625,"(10, 16, 2, 27)",1
28995,"(27, 29, 32, 34)",1
4624,"(10, 12, 2, 27)",1
28997,"(27, 29, 34, 42)",1
28998,"(29, 32, 34, 42)",1
28999,"(27, 29, 32, 34, 42)",1
4623,"(10, 12, 16, 27)",1
29002,"(17, 19, 2, 36)",1
4609,"(10, 17, 33, 41)",1
29003,"(17, 19, 2, 8)",1
29005,"(17, 2, 36, 8)",1
28851,"(17, 25, 31, 9)",1
28852,"(15, 17, 25, 31, 9)",1
28853,"(16, 22, 26, 40)",1
4687,"(21, 31, 37, 6)",1
28825,"(18, 27, 3, 41)",1
28826,"(18, 27, 3, 5)",1
28827,"(18, 27, 41, 5)",1
28828,"(18, 3, 41, 5)",1
28829,"(27, 3, 41, 5)",1
28830,"(18, 27, 3, 41, 5)",1
28831,"(11, 13, 34, 5)",1
28819,"(12, 28, 29, 8)",1
28862,"(13, 28, 32, 6)",1
28863,"(12, 13, 28, 32, 6)",1
4701,"(19, 2, 36, 5)",1
28897,"(12, 17, 20, 23, 5)",1
28899,"(19, 29, 35, 36)",1
4704,"(2, 36, 42, 5)",1
28900,"(23, 29, 35, 36)",1
28901,"(19, 23, 29, 35, 36)",1
4678,"(1, 14, 17, 4, 9)",1
4677,"(14, 17, 4, 9)",1
28904,"(14, 17, 26, 30)",1
28905,"(14, 17, 30, 7)",1
28906,"(14, 26, 30, 7)",1
28907,"(17, 26, 30, 7)",1
28908,"(14, 17, 26, 30, 7)",1
28896,"(17, 20, 23, 5)",1
28909,"(11, 34, 35, 4)",1
28911,"(11, 35, 4, 42)",1
4716,"(13, 18, 28, 9)",1
4717,"(13, 24, 28, 9)",1
28822,"(12, 28, 29, 35, 8)",1
28821,"(12, 29, 35, 8)",1
28855,"(16, 22, 40, 41)",1
28856,"(16, 26, 40, 41)",1
28857,"(22, 26, 40, 41)",1
28858,"(16, 22, 26, 40, 41)",1
4703,"(19, 36, 42, 5)",1
4702,"(19, 2, 42, 5)",1
28835,"(13, 34, 5, 9)",1
28834,"(11, 34, 5, 9)",1
28833,"(11, 13, 5, 9)",1
28832,"(11, 13, 34, 9)",1
28806,"(22, 3, 40, 7, 9)",1
28807,"(13, 17, 18, 28)",1
28808,"(13, 17, 18, 39)",1
28809,"(13, 17, 28, 39)",1
28810,"(13, 18, 28, 39)",1
28811,"(13, 17, 18, 28, 39)",1
28812,"(12, 14, 2, 29)",1
28813,"(12, 14, 2, 40)",1
28814,"(12, 14, 29, 40)",1
28815,"(12, 2, 29, 40)",1
28816,"(14, 2, 29, 40)",1
28817,"(12, 14, 2, 29, 40)",1
28861,"(12, 13, 32, 6)",1
28818,"(12, 28, 29, 35)",1
28820,"(12, 28, 35, 8)",1
29040,"(10, 12, 22, 41, 7)",1
29039,"(10, 22, 41, 7)",1
29038,"(10, 12, 22, 7)",1
4651,"(25, 28, 33, 5)",1
4330,"(18, 27, 8, 9)",1
29632,"(11, 13, 25, 33, 7)",1
4328,"(18, 27, 41, 8)",1
29634,"(20, 31, 36, 8)",1
4318,"(11, 21, 32, 42, 7)",1
29636,"(31, 33, 36, 8)",1
29637,"(20, 31, 33, 36, 8)",1
29625,"(27, 32, 4, 42)",1
29796,"(13, 17, 34, 41)",1
29300,"(38, 4, 41, 6)",1
29298,"(23, 38, 41, 6)",1
28958,"(18, 2, 21, 27, 34)",1
28960,"(10, 20, 28, 31)",1
4639,"(19, 26, 30, 31)",1
28961,"(10, 20, 28, 8)",1
28962,"(10, 20, 31, 8)",1
4649,"(25, 28, 31, 33)",1
28964,"(20, 28, 31, 8)",1
28965,"(10, 20, 28, 31, 8)",1
4641,"(19, 22, 26, 30, 31)",1
4640,"(22, 26, 30, 31)",1
28968,"(11, 13, 18, 26)",1
28969,"(11, 13, 18, 37)",1
28970,"(11, 13, 26, 37)",1
28971,"(11, 18, 26, 37)",1
28972,"(13, 18, 26, 37)",1
29630,"(11, 25, 33, 7)",1
4331,"(18, 41, 8, 9)",1
4332,"(27, 41, 8, 9)",1
29627,"(11, 13, 25, 33)",1
29663,"(14, 18, 22, 37)",1
29664,"(14, 18, 3, 37)",1
29665,"(14, 22, 3, 37)",1
29666,"(18, 22, 3, 37)",1
29667,"(14, 18, 22, 3, 37)",1
4305,"(11, 18, 20, 21)",1
29656,"(17, 21, 41, 9)",1
29610,"(16, 21, 3, 4)",1
29640,"(31, 35, 6, 9)",1
29638,"(31, 33, 35, 9)",1
29612,"(16, 3, 4, 5)",1
29613,"(21, 3, 4, 5)",1
29614,"(16, 21, 3, 4, 5)",1
4333,"(18, 27, 41, 8, 9)",1
29616,"(27, 33, 34, 4)",1
29617,"(27, 33, 34, 9)",1
29618,"(27, 33, 4, 9)",1
29619,"(27, 34, 4, 9)",1
29620,"(33, 34, 4, 9)",1
29621,"(27, 33, 34, 4, 9)",1
29622,"(14, 27, 32, 42)",1
29623,"(14, 27, 4, 42)",1
4317,"(21, 32, 42, 7)",1
29624,"(14, 32, 4, 42)",1
29626,"(14, 27, 32, 4, 42)",1
28973,"(11, 13, 18, 26, 37)",1
4638,"(19, 22, 30, 31)",1
4597,"(23, 24, 3, 6, 7)",1
29023,"(21, 22, 36, 8)",1
4658,"(13, 28, 31, 34)",1
4654,"(25, 28, 31, 33, 5)",1
28949,"(11, 20, 25, 30)",1
28950,"(18, 20, 25, 30)",1
28951,"(11, 18, 20, 25, 30)",1
4653,"(28, 31, 33, 5)",1
4652,"(25, 31, 33, 5)",1
28941,"(12, 17, 23, 32)",1
28986,"(12, 24, 36, 4, 41)",1
4627,"(10, 12, 16, 2, 27)",1
28988,"(15, 16, 24, 4)",1
29022,"(10, 22, 36, 8)",1
29024,"(10, 21, 22, 36, 8)",1
28976,"(15, 19, 31, 34)",1
4608,"(10, 17, 23, 41)",1
29026,"(10, 25, 35, 37)",1
29027,"(10, 25, 35, 41)",1
29028,"(10, 25, 37, 41)",1
29029,"(10, 35, 37, 41)",1
29030,"(25, 35, 37, 41)",1
29031,"(10, 25, 35, 37, 41)",1
4607,"(10, 17, 23, 33)",1
29033,"(17, 29, 31, 38)",1
29021,"(10, 21, 36, 8)",1
29034,"(17, 29, 32, 38)",1
29036,"(17, 29, 31, 32, 38)",1
28946,"(12, 17, 23, 32, 37)",1
28945,"(17, 23, 32, 37)",1
28944,"(12, 23, 32, 37)",1
28943,"(12, 17, 32, 37)",1
4637,"(19, 22, 26, 31)",1
28979,"(15, 19, 3, 31, 34)",1
28981,"(12, 24, 36, 4)",1
28982,"(12, 24, 36, 41)",1
28983,"(12, 24, 4, 41)",1
28984,"(12, 36, 4, 41)",1
28957,"(2, 21, 27, 34)",1
28956,"(18, 21, 27, 34)",1
28955,"(18, 2, 27, 34)",1
28954,"(18, 2, 21, 34)",1
4673,"(1, 14, 17, 4)",1
4662,"(13, 28, 31, 34, 35)",1
28929,"(10, 16, 33, 35)",1
28930,"(10, 29, 33, 35)",1
28931,"(16, 29, 33, 35)",1
28932,"(10, 16, 29, 33, 35)",1
4661,"(28, 31, 34, 35)",1
28934,"(1, 18, 23, 30)",1
28935,"(1, 18, 23, 40)",1
28936,"(1, 18, 30, 40)",1
28937,"(1, 23, 30, 40)",1
4660,"(13, 28, 34, 35)",1
28985,"(24, 36, 4, 41)",1
28939,"(1, 18, 23, 30, 40)",1
28942,"(12, 17, 23, 37)",1
4676,"(1, 17, 4, 9)",1
28913,"(11, 34, 35, 4, 42)",1
28914,"(1, 2, 21, 29)",1
4520,"(26, 29, 37, 39)",1
29257,"(12, 31, 39, 4)",1
29258,"(12, 31, 39, 9)",1
29259,"(12, 31, 4, 9)",1
29260,"(12, 39, 4, 9)",1
29261,"(12, 31, 39, 4, 9)",1
4484,"(13, 17, 3, 38)",1
4483,"(13, 17, 3, 31)",1
29264,"(11, 14, 26, 34)",1
29266,"(11, 14, 34, 5)",1
29253,"(13, 23, 28, 39)",1
29176,"(11, 17, 28, 41)",1
29175,"(11, 17, 28, 3)",1
29084,"(13, 16, 42, 8)",1
4564,"(15, 29, 30, 34, 6)",1
29085,"(13, 16, 42, 9)",1
29086,"(13, 16, 8, 9)",1
29087,"(13, 42, 8, 9)",1
29088,"(16, 42, 8, 9)",1
29089,"(13, 16, 42, 8, 9)",1
29090,"(18, 3, 31, 40)",1
29091,"(18, 3, 31, 6)",1
29092,"(18, 3, 40, 6)",1
4578,"(2, 21, 31, 42)",1
29094,"(3, 31, 40, 6)",1
29095,"(18, 3, 31, 40, 6)",1
4579,"(2, 22, 31, 42)",1
29256,"(13, 23, 28, 33, 39)",1
29255,"(23, 28, 33, 39)",1
29254,"(13, 28, 33, 39)",1
29252,"(13, 23, 28, 33)",1
29289,"(22, 38, 41, 7)",1
29290,"(36, 38, 41, 7)",1
29291,"(22, 36, 38, 41, 7)",1
29292,"(10, 13, 36, 9)",1
29293,"(10, 13, 39, 9)",1
29294,"(10, 36, 39, 9)",1
29295,"(13, 36, 39, 9)",1
29296,"(10, 13, 36, 39, 9)",1
29284,"(2, 31, 32, 36)",1
4517,"(2, 26, 29, 39)",1
29269,"(11, 14, 26, 34, 5)",1
29267,"(11, 26, 34, 5)",1
29239,"(14, 27, 37, 7, 9)",1
29240,"(26, 30, 32, 35)",1
29241,"(26, 30, 32, 7)",1
29242,"(26, 30, 35, 7)",1
29243,"(30, 32, 35, 7)",1
29244,"(26, 30, 32, 35, 7)",1
4486,"(13, 3, 31, 38)",1
29246,"(10, 19, 3, 33)",1
29247,"(10, 19, 3, 39)",1
29248,"(10, 19, 33, 39)",1
29250,"(19, 3, 33, 39)",1
29251,"(10, 19, 3, 33, 39)",1
29268,"(14, 26, 34, 5)",1
4577,"(2, 21, 22, 42)",1
4563,"(29, 30, 34, 6)",1
4472,"(1, 41, 5, 6)",1
4559,"(15, 29, 30, 34)",1
29069,"(31, 32, 37, 4)",1
29070,"(31, 32, 37, 8)",1
29071,"(31, 37, 4, 8)",1
29072,"(32, 37, 4, 8)",1
29073,"(31, 32, 37, 4, 8)",1
4581,"(2, 21, 22, 31, 42)",1
29076,"(11, 12, 19, 39)",1
29077,"(11, 12, 19, 9)",1
29078,"(11, 12, 39, 9)",1
29079,"(11, 19, 39, 9)",1
29065,"(13, 2, 23, 29)",1
4470,"(1, 30, 41, 6)",1
4549,"(1, 17, 24, 37)",1
4562,"(15, 30, 34, 6)",1
29145,"(15, 22, 38, 39)",1
29146,"(21, 22, 38, 39)",1
29147,"(15, 21, 22, 38, 39)",1
4535,"(14, 26, 38, 39)",1
29149,"(15, 16, 21, 27)",1
29150,"(15, 16, 26, 27)",1
29151,"(15, 21, 26, 27)",1
29152,"(16, 21, 26, 27)",1
29153,"(15, 16, 21, 26, 27)",1
29154,"(10, 13, 27, 38)",1
4534,"(14, 26, 29, 39)",1
29156,"(10, 13, 38, 8)",1
29067,"(13, 2, 20, 23, 29)",1
29066,"(13, 20, 23, 29)",1
4594,"(23, 24, 6, 7)",1
29081,"(11, 12, 19, 39, 9)",1
29101,"(27, 28, 34, 41)",1
29102,"(27, 28, 34, 6)",1
29103,"(27, 28, 41, 6)",1
29104,"(27, 34, 41, 6)",1
29106,"(27, 28, 34, 41, 6)",1
29107,"(2, 21, 25, 26)",1
29108,"(2, 21, 25, 40)",1
4560,"(15, 29, 30, 6)",1
29110,"(2, 25, 26, 40)",1
4576,"(2, 21, 22, 31)",1
29111,"(2, 21, 25, 26, 40)",1
4580,"(21, 22, 31, 42)",1
29080,"(12, 19, 39, 9)",1
29052,"(22, 33, 34, 39)",1
29053,"(22, 33, 36, 39)",1
29054,"(22, 34, 36, 39)",1
29055,"(33, 34, 36, 39)",1
29056,"(22, 33, 34, 36, 39)",1
4595,"(23, 3, 6, 7)",1
29058,"(25, 26, 33, 37)",1
29059,"(25, 26, 33, 4)",1
29060,"(25, 33, 37, 4)",1
29061,"(26, 33, 37, 4)",1
29062,"(25, 26, 33, 37, 4)",1
29063,"(13, 2, 20, 23)",1
29288,"(22, 36, 41, 7)",1
29286,"(22, 36, 38, 41)",1
28915,"(1, 2, 21, 40)",1
4505,"(10, 30, 31, 39, 42)",1
28883,"(15, 18, 31, 41)",1
28884,"(15, 18, 32, 41)",1
28885,"(15, 31, 32, 41)",1
28887,"(15, 18, 31, 32, 41)",1
28888,"(16, 22, 24, 26)",1
28889,"(16, 24, 26, 41)",1
4689,"(21, 31, 6, 9)",1
28891,"(16, 22, 24, 26, 41)",1
28878,"(13, 16, 20, 34)",1
29049,"(22, 35, 41, 6)",1
29050,"(22, 24, 35, 41, 6)",1
29051,"(22, 33, 39)",1
29210,"(17, 29, 33, 36)",1
29224,"(20, 27, 32, 33, 41)",1
29211,"(12, 17, 29, 33, 36)",1
29212,"(18, 26, 28, 4)",1
29213,"(18, 26, 4, 42)",1
29214,"(18, 28, 4, 42)",1
29215,"(26, 28, 4, 42)",1
29216,"(18, 26, 28, 4, 42)",1
4504,"(30, 31, 39, 42)",1
4503,"(10, 31, 39, 42)",1
29219,"(20, 27, 32, 33)",1
29220,"(20, 27, 32, 41)",1
29221,"(20, 27, 33, 41)",1
4502,"(10, 30, 39, 42)",1
28882,"(13, 16, 20, 34, 9)",1
28881,"(13, 20, 34, 9)",1
28880,"(13, 16, 34, 9)",1
28879,"(13, 16, 20, 9)",1
28916,"(1, 2, 29, 40)",1
28917,"(1, 21, 29, 40)",1
28918,"(2, 21, 29, 40)",1
28919,"(1, 2, 21, 29, 40)",1
4674,"(1, 14, 17, 9)",1
28921,"(12, 13, 19, 22)",1
28922,"(12, 13, 19, 30)",1
28910,"(11, 34, 35, 42)",1
28924,"(12, 19, 22, 30)",1
28895,"(12, 20, 23, 5)",1
28892,"(12, 17, 20, 23)",1
28865,"(11, 25, 3, 37)",1
28866,"(11, 25, 35, 37)",1
28867,"(11, 3, 35, 37)",1
28868,"(25, 3, 35, 37)",1
28869,"(11, 25, 3, 35, 37)",1
4700,"(19, 2, 36, 42)",1
4692,"(21, 31, 37, 6, 9)",1
4691,"(31, 37, 6, 9)",1
28873,"(28, 3, 37, 9)",1
28874,"(28, 3, 5, 9)",1
28875,"(28, 37, 5, 9)",1
28876,"(3, 37, 5, 9)",1
28894,"(12, 17, 23, 5)",1
28877,"(28, 3, 37, 5, 9)",1
4501,"(10, 30, 31, 42)",1
4500,"(10, 30, 31, 39)",1
29285,"(2, 24, 31, 32, 36)",1
29271,"(20, 28, 30, 41)",1
29196,"(15, 21, 28, 6)",1
29197,"(15, 25, 28, 6)",1
29198,"(21, 25, 28, 6)",1
29199,"(15, 21, 25, 28, 6)",1
29201,"(15, 31, 37, 41)",1
29202,"(15, 31, 37, 7)",1
29203,"(15, 31, 41, 7)",1
29204,"(15, 37, 41, 7)",1
29191,"(12, 16, 31, 35)",1
29236,"(14, 27, 7, 9)",1
29237,"(14, 37, 7, 9)",1
29238,"(27, 37, 7, 9)",1
29272,"(20, 28, 32, 41)",1
29227,"(33, 36, 39, 6)",1
29273,"(20, 30, 32, 41)",1
29274,"(28, 30, 32, 41)",1
29275,"(20, 28, 30, 32, 41)",1
4473,"(30, 41, 5, 6)",1
29277,"(12, 13, 16, 2)",1
29278,"(12, 13, 16, 37)",1
29279,"(12, 13, 2, 37)",1
29280,"(13, 16, 2, 37)",1
29281,"(12, 13, 16, 2, 37)",1
29282,"(2, 24, 31, 36)",1
4474,"(1, 30, 41, 5, 6)",1
29283,"(2, 24, 32, 36)",1
29195,"(15, 21, 25, 6)",1
29194,"(15, 21, 25, 28)",1
29193,"(12, 16, 18, 31, 35)",1
4516,"(2, 26, 29, 37)",1
29228,"(33, 36, 42, 6)",1
29229,"(33, 39, 42, 6)",1
29230,"(36, 39, 42, 6)",1
29231,"(33, 36, 39, 42, 6)",1
29232,"(14, 37, 7)",1
4488,"(13, 17, 3, 31, 38)",1
29234,"(14, 27, 37, 7)",1
29208,"(12, 17, 33, 36)",1
29207,"(12, 17, 29, 36)",1
29206,"(15, 31, 37, 41, 7)",1
29205,"(31, 37, 41, 7)",1
29178,"(11, 28, 3, 41)",1
29179,"(11, 17, 28, 3, 41)",1
29180,"(24, 29, 3, 30)",1
29181,"(24, 29, 3, 7)",1
29182,"(24, 29, 30, 7)",1
29183,"(29, 3, 30, 7)",1
29184,"(24, 29, 3, 30, 7)",1
29185,"(16, 26, 27, 3)",1
29186,"(16, 26, 3, 6)",1
29187,"(16, 27, 3, 6)",1
29188,"(16, 26, 27, 3, 6)",1
29189,"(12, 16, 18, 31)",1
4487,"(17, 3, 31, 38)",1
29190,"(12, 16, 18, 35)",1
29662,"(14, 18, 22, 3)",1
4306,"(1, 11, 18, 20, 21)",1
4313,"(11, 21, 32, 42)",1
4443,"(18, 27, 4, 9)",1
29512,"(10, 12, 17, 37, 8)",1
29513,"(1, 35, 36, 38)",1
29514,"(1, 35, 36, 6)",1
29501,"(1, 10, 21, 39)",1
29546,"(11, 18, 23, 35, 6)",1
29426,"(12, 3, 30, 41)",1
29424,"(35, 4, 8, 9)",1
29334,"(19, 20, 25, 41)",1
29335,"(19, 24, 25, 41)",1
29336,"(19, 20, 24, 25, 41)",1
4445,"(18, 19, 27, 4, 9)",1
4444,"(19, 27, 4, 9)",1
29340,"(13, 19, 24, 27)",1
29356,"(1, 2, 29, 3)",1
29341,"(13, 19, 24, 34)",1
29343,"(13, 24, 27, 34)",1
29344,"(19, 24, 27, 34)",1
29345,"(13, 19, 24, 27, 34)",1
29346,"(12, 23, 26, 36)",1
29347,"(12, 23, 26, 5)",1
4441,"(18, 19, 27, 9)",1
29349,"(23, 26, 36, 5)",1
29350,"(12, 23, 26, 36, 5)",1
4440,"(18, 19, 27, 4)",1
29353,"(1, 13, 2, 29)",1
29354,"(1, 13, 2, 3)",1
29511,"(10, 17, 37, 8)",1
29510,"(10, 12, 37, 8)",1
29509,"(10, 12, 17, 37)",1
29508,"(20, 32, 4, 5, 7)",1
29543,"(11, 18, 23, 6)",1
29545,"(11, 23, 35, 6)",1
29532,"(11, 15, 22, 27, 38)",1
29427,"(12, 3, 37, 41)",1
29517,"(1, 35, 36, 38, 6)",1
4373,"(14, 20, 33, 40)",1
29488,"(1, 11, 19, 26, 28)",1
4384,"(1, 11, 13, 37)",1
29490,"(10, 18, 23, 30)",1
29491,"(10, 18, 30, 38)",1
29492,"(10, 23, 30, 38)",1
29493,"(18, 23, 30, 38)",1
29494,"(10, 18, 23, 30, 38)",1
29495,"(10, 13, 19, 28)",1
29496,"(10, 13, 19, 41)",1
29497,"(10, 19, 28, 41)",1
29498,"(13, 19, 28, 41)",1
29499,"(10, 13, 19, 28, 41)",1
4372,"(1, 20, 33, 40)",1
29500,"(1, 10, 21, 37)",1
29503,"(1, 21, 37, 39)",1
4374,"(1, 14, 20, 33, 40)",1
29505,"(1, 10, 21, 37, 39)",1
29506,"(20, 32, 5, 7)",1
29507,"(32, 4, 5, 7)",1
29355,"(1, 13, 29, 3)",1
4430,"(20, 21, 26, 37, 38)",1
29541,"(12, 17, 32, 7, 8)",1
4415,"(19, 30, 33, 34)",1
29326,"(12, 15, 29, 34)",1
29327,"(12, 22, 29, 34)",1
29328,"(15, 22, 29, 34)",1
29315,"(13, 17, 24, 8)",1
29363,"(22, 25, 30, 8)",1
29364,"(22, 25, 42, 8)",1
29365,"(22, 30, 42, 8)",1
29397,"(11, 13, 25, 38)",1
29398,"(11, 13, 25, 41)",1
29399,"(11, 13, 38, 41)",1
29400,"(11, 25, 38, 41)",1
29401,"(11, 13, 25, 38, 41)",1
29403,"(1, 15, 17, 34)",1
29358,"(1, 13, 2, 29, 3)",1
29404,"(1, 15, 17, 39)",1
29405,"(1, 15, 34, 39)",1
4414,"(12, 30, 33, 34)",1
29407,"(15, 17, 34, 39)",1
29408,"(1, 15, 17, 34, 39)",1
29396,"(13, 18, 27, 39, 5)",1
29409,"(10, 24, 37, 41)",1
29411,"(10, 24, 41, 6)",1
29412,"(10, 37, 41, 6)",1
29413,"(24, 37, 41, 6)",1
29414,"(10, 24, 37, 41, 6)",1
29415,"(22, 23, 34, 41)",1
29325,"(14, 21, 23, 4, 8)",1
29323,"(14, 21, 4, 8)",1
29322,"(14, 21, 23, 8)",1
29321,"(14, 21, 23, 4)",1
29359,"(22, 30, 42)",1
4428,"(20, 26, 37, 38)",1
29333,"(19, 20, 24, 41)",1
29332,"(19, 20, 24, 25)",1
4455,"(14, 19, 32, 5)",1
29329,"(12, 15, 22, 29, 34)",1
29302,"(19, 23, 25, 3)",1
29303,"(19, 25, 3, 38)",1
29304,"(23, 25, 3, 38)",1
29305,"(19, 23, 25, 3, 38)",1
4469,"(1, 30, 41, 5)",1
29307,"(11, 19, 31, 41)",1
29308,"(11, 19, 41, 5)",1
29309,"(11, 31, 41, 5)",1
29310,"(19, 31, 41, 5)",1
29311,"(11, 19, 31, 41, 5)",1
4460,"(14, 19, 32, 5, 7)",1
4459,"(19, 32, 5, 7)",1
29362,"(22, 25, 30, 42)",1
29314,"(13, 17, 24, 29)",1
29316,"(13, 17, 29, 8)",1
29317,"(13, 24, 29, 8)",1
29318,"(17, 24, 29, 8)",1
29319,"(13, 17, 24, 29, 8)",1
4458,"(14, 32, 5, 7)",1
29542,"(11, 18, 23, 35)",1
29540,"(12, 32, 7, 8)",1
4412,"(12, 19, 30, 34)",1
29464,"(26, 37, 39, 40)",1
7400,"(14, 19, 22, 6)",1
24124,"(13, 14, 16, 19, 38)",1
7403,"(19, 22, 27, 6)",1
26795,"(21, 27, 36, 39)",1
26796,"(16, 21, 27, 36, 39)",1
5827,"(12, 27, 38, 4)",1
29458,"(1, 11, 21, 24, 34)",1
4401,"(12, 13, 16, 23)",1
29460,"(19, 26, 37, 39)",1
29461,"(19, 26, 37, 40)",1
29462,"(19, 26, 39, 40)",1
29463,"(19, 37, 39, 40)",1
29465,"(19, 26, 37, 39, 40)",1
29480,"(25, 4, 5, 6)",1
29466,"(20, 23, 32, 5)",1
29467,"(20, 23, 4, 5)",1
4400,"(10, 13, 16, 23)",1
29469,"(20, 23, 32, 4, 5)",1
4399,"(10, 12, 16, 23)",1
29471,"(28, 29, 33, 41)",1
29472,"(28, 29, 41, 42)",1
29473,"(28, 33, 41, 42)",1
29474,"(29, 33, 41, 42)",1
29475,"(28, 29, 33, 41, 42)",1
4398,"(10, 12, 13, 23)",1
29477,"(19, 25, 4, 6)",1
24122,"(13, 16, 19, 38)",1
24121,"(13, 14, 19, 38)",1
24120,"(13, 14, 16, 38)",1
24119,"(13, 14, 16, 19)",1
24156,"(1, 17, 4, 7)",1
24144,"(18, 32, 39, 9)",1
24094,"(36, 37, 41, 8)",1
7390,"(19, 38, 41, 6)",1
7392,"(19, 27, 38, 41, 6)",1
7418,"(31, 34, 38, 5)",1
24098,"(10, 14, 29, 40)",1
24099,"(10, 14, 29, 41)",1
24100,"(10, 14, 40, 41)",1
24101,"(10, 29, 40, 41)",1
24102,"(14, 29, 40, 41)",1
24103,"(10, 14, 29, 40, 41)",1
7416,"(12, 31, 38, 5)",1
7415,"(12, 31, 34, 5)",1
24107,"(1, 10, 34, 39)",1
24108,"(1, 10, 34, 42)",1
24109,"(1, 10, 39, 42)",1
24128,"(10, 27, 33, 40)",1
7404,"(14, 19, 22, 27, 6)",1
24112,"(1, 10, 34, 39, 42)",1
7402,"(14, 22, 27, 6)",1
24114,"(14, 2, 27, 42)",1
24115,"(14, 2, 38, 42)",1
24116,"(14, 27, 38, 42)",1
24118,"(14, 2, 27, 38, 42)",1
29478,"(19, 25, 5, 6)",1
29481,"(19, 25, 4, 5, 6)",1
29539,"(12, 17, 7, 8)",1
4369,"(1, 14, 20, 33)",1
29452,"(16, 33, 4, 7)",1
29453,"(26, 33, 4, 7)",1
29441,"(2, 21, 32, 8)",1
29485,"(1, 11, 26, 28)",1
29486,"(1, 19, 26, 28)",1
4385,"(1, 11, 21, 37)",1
4370,"(1, 14, 20, 40)",1
29520,"(17, 23, 25, 35)",1
29521,"(17, 23, 25, 5)",1
29522,"(17, 23, 35, 5)",1
29523,"(17, 25, 35, 5)",1
29524,"(17, 23, 25, 35, 5)",1
29526,"(15, 27, 38)",1
4388,"(1, 11, 13, 21, 37)",1
29527,"(11, 15, 22, 27)",1
29528,"(11, 15, 22, 38)",1
29529,"(11, 15, 27, 38)",1
29530,"(11, 22, 27, 38)",1
4371,"(1, 14, 33, 40)",1
29531,"(15, 22, 27, 38)",1
29533,"(11, 24, 32, 36)",1
29534,"(11, 24, 36, 9)",1
29535,"(11, 32, 36, 9)",1
29536,"(24, 32, 36, 9)",1
29537,"(11, 24, 32, 36, 9)",1
29538,"(12, 17, 32, 8)",1
29451,"(16, 26, 4, 7)",1
29450,"(16, 26, 33, 7)",1
29449,"(16, 26, 33, 4)",1
29448,"(11, 12, 13, 18, 35)",1
4387,"(11, 13, 21, 37)",1
29457,"(11, 21, 24, 34)",1
29456,"(1, 21, 24, 34)",1
29455,"(1, 11, 21, 24)",1
29454,"(16, 26, 33, 4, 7)",1
29428,"(12, 30, 37, 41)",1
29429,"(3, 30, 37, 41)",1
29430,"(12, 3, 30, 37, 41)",1
29431,"(14, 35, 4, 42)",1
29432,"(14, 35, 4, 5)",1
29433,"(14, 35, 42, 5)",1
29434,"(14, 4, 42, 5)",1
29435,"(35, 4, 42, 5)",1
29436,"(14, 35, 4, 42, 5)",1
29437,"(1, 2, 21, 32)",1
29438,"(1, 2, 21, 8)",1
29439,"(1, 2, 32, 8)",1
4386,"(1, 13, 21, 37)",1
29440,"(1, 21, 32, 8)",1
29442,"(1, 2, 21, 32, 8)",1
29443,"(11, 12, 13, 18)",1
29444,"(11, 12, 13, 35)",1
4402,"(10, 12, 13, 16, 23)",1
29446,"(11, 13, 18, 35)",1
29447,"(12, 13, 18, 35)",1
4413,"(12, 19, 33, 34)",1
29418,"(23, 34, 41, 9)",1
29659,"(17, 21, 28, 41, 9)",1
29584,"(27, 28, 3, 40)",1
29758,"(11, 22, 3, 40)",1
29759,"(11, 22, 32, 40)",1
29760,"(11, 3, 32, 40)",1
29761,"(11, 22, 3, 32, 40)",1
29762,"(22, 30, 37)",1
29750,"(14, 28, 40, 6, 9)",1
29671,"(16, 39, 42, 6)",1
29670,"(16, 18, 42, 6)",1
29669,"(16, 18, 39, 6)",1
29581,"(13, 27, 28, 40)",1
29582,"(13, 27, 3, 40)",1
29583,"(13, 28, 3, 40)",1
29585,"(13, 27, 28, 3, 40)",1
29600,"(21, 27, 33, 4)",1
